KNN,0.572962728995578,1,uniform,ball_tree
KNN,0.572962728995578,1,uniform,kd_tree
KNN,0.576753000631712,1,uniform,brute
KNN,0.572962728995578,1,distance,ball_tree
KNN,0.572962728995578,1,distance,kd_tree
KNN,0.576753000631712,1,distance,brute
KNN,0.5799115603284902,5,uniform,ball_tree
KNN,0.5799115603284902,5,uniform,kd_tree
KNN,0.5792798483891346,5,uniform,brute
KNN,0.5837018319646241,5,distance,ball_tree
KNN,0.5837018319646241,5,distance,kd_tree
KNN,0.5837018319646241,5,distance,brute
KNN,0.589387239418825,9,uniform,ball_tree
KNN,0.5900189513581807,9,uniform,kd_tree
KNN,0.5887555274794694,9,uniform,brute
KNN,0.5982312065698042,9,distance,ball_tree
KNN,0.5982312065698042,9,distance,kd_tree
KNN,0.5982312065698042,9,distance,brute
KNN,0.593177511054959,13,uniform,ball_tree
KNN,0.593177511054959,13,uniform,kd_tree
KNN,0.593177511054959,13,uniform,brute
KNN,0.593177511054959,13,distance,ball_tree
KNN,0.5938092229943146,13,distance,kd_tree
KNN,0.5938092229943146,13,distance,brute
KNN,0.5969677826910929,17,uniform,ball_tree
KNN,0.5969677826910929,17,uniform,kd_tree
KNN,0.5969677826910929,17,uniform,brute
KNN,0.5881238155401137,17,distance,ball_tree
KNN,0.5881238155401137,17,distance,kd_tree
KNN,0.5887555274794694,17,distance,brute
RForest,0.6070751737207833,90,entropy,70,543371731
RForest,0.5957043588123816,90,entropy,70,321568408
RForest,0.5969677826910929,90,entropy,70,196155615
RForest,0.5944409349336702,90,entropy,70,1083511367
RForest,0.5900189513581807,90,entropy,70,1938619471
RForest,0.5957043588123816,90,entropy,70,2089552717
RForest,0.5988629185091598,90,entropy,70,1683647770
RForest,0.5900189513581807,90,entropy,70,283912274
RForest,0.6070751737207833,90,entropy,70,935920938
RForest,0.6007580543272267,90,entropy,70,1427549751
RForest,0.5950726468730259,90,entropy,70,683073145
RForest,0.6089703095388502,90,entropy,70,625532309
RForest,0.6032849020846494,90,entropy,70,1164866058
RForest,0.5969677826910929,90,entropy,70,2046945238
RForest,0.5950726468730259,90,entropy,70,843198276
RForest,0.6045483259633607,90,entropy,70,1316181599
RForest,0.5994946304485155,90,entropy,70,251866917
RForest,0.5982312065698042,90,entropy,70,728136777
RForest,0.6140240050536955,90,entropy,70,765008517
RForest,0.6013897662665825,90,entropy,80,1754985013
RForest,0.5938092229943146,90,entropy,80,47398802
RForest,0.6013897662665825,90,entropy,80,1387005346
RForest,0.6032849020846494,90,entropy,80,1814864719
RForest,0.5938092229943146,90,entropy,80,820509492
RForest,0.6001263423878711,90,entropy,80,1661606779
RForest,0.6007580543272267,90,entropy,80,118843089
RForest,0.5988629185091598,90,entropy,80,616703472
RForest,0.589387239418825,90,entropy,80,1494721167
RForest,0.5988629185091598,90,entropy,80,280150244
RForest,0.5906506632975363,90,entropy,80,2092416773
RForest,0.5988629185091598,90,entropy,80,870733589
RForest,0.5963360707517372,90,entropy,80,1627512895
RForest,0.5919140871762476,90,entropy,80,1274720486
RForest,0.5919140871762476,90,entropy,80,1590266363
RForest,0.6026531901452937,90,entropy,80,1491913409
RForest,0.5982312065698042,90,entropy,80,1274004462
RForest,0.589387239418825,90,entropy,80,1559994734
RForest,0.5975994946304485,90,entropy,80,1817793003
RForest,0.5919140871762476,90,entropy,80,1368462535
RForest,0.6032849020846494,90,entropy,90,1281535355
RForest,0.5975994946304485,90,entropy,90,1696864533
RForest,0.5975994946304485,90,entropy,90,1533608080
RForest,0.5994946304485155,90,entropy,90,323317530
RForest,0.5950726468730259,90,entropy,90,1910055112
RForest,0.6032849020846494,90,entropy,90,685948541
RForest,0.593177511054959,90,entropy,90,198333210
RForest,0.6007580543272267,90,entropy,90,1070779097
RForest,0.5975994946304485,90,entropy,90,1662380592
RForest,0.6013897662665825,90,entropy,90,1200938829
RForest,0.6001263423878711,90,entropy,90,1088248322
RForest,0.5975994946304485,90,entropy,90,445413078
RForest,0.5957043588123816,90,entropy,90,1892227506
RForest,0.6070751737207833,90,entropy,90,1566418504
RForest,0.5969677826910929,90,entropy,90,1672951416
RForest,0.5881238155401137,90,entropy,90,324935819
RForest,0.607706885660139,90,entropy,90,322431714
RForest,0.6083385975994946,90,entropy,90,206924704
RForest,0.6039166140240051,90,entropy,90,2079732543
RForest,0.6020214782059381,90,entropy,90,773136282
RForest,0.5938092229943146,90,entropy,100,394760000
RForest,0.6045483259633607,90,entropy,100,1911082608
RForest,0.6020214782059381,90,entropy,100,225030382
RForest,0.6001263423878711,90,entropy,100,781190495
RForest,0.5830701200252685,90,entropy,100,586958082
RForest,0.593177511054959,90,entropy,100,1760476914
RForest,0.5982312065698042,90,entropy,100,2110352874
RForest,0.6026531901452937,90,entropy,100,393392915
RForest,0.6039166140240051,90,entropy,100,1586118336
RForest,0.6020214782059381,90,entropy,100,1615455540
RForest,0.6039166140240051,90,entropy,100,235258835
RForest,0.5975994946304485,90,entropy,100,855396309
RForest,0.6051800379027164,90,entropy,100,1143887934
RForest,0.5906506632975363,90,entropy,100,653744043
RForest,0.5969677826910929,90,entropy,100,1463005644
RForest,0.609602021478206,90,entropy,100,245023943
RForest,0.5919140871762476,90,entropy,100,1561407525
RForest,0.5969677826910929,90,entropy,100,1003502282
RForest,0.5868603916614024,90,entropy,100,672852386
RForest,0.5944409349336702,90,entropy,100,1118358190
RForest,0.5906506632975363,90,entropy,,2101123057
RForest,0.5938092229943146,90,entropy,,1343888830
RForest,0.5843335439039797,90,entropy,,1697810985
RForest,0.6045483259633607,90,entropy,,590914350
RForest,0.5944409349336702,90,entropy,,1563843707
RForest,0.6064434617814277,90,entropy,,2046157538
RForest,0.6051800379027164,90,entropy,,574330090
RForest,0.6064434617814277,90,entropy,,408371546
RForest,0.6051800379027164,90,entropy,,1129484826
RForest,0.6001263423878711,90,entropy,,776370502
RForest,0.5957043588123816,90,entropy,,214258749
RForest,0.5950726468730259,90,entropy,,47559526
RForest,0.6051800379027164,90,entropy,,1982868739
RForest,0.6051800379027164,90,entropy,,1738545942
RForest,0.6007580543272267,90,entropy,,1833743153
RForest,0.5994946304485155,90,entropy,,1862450031
RForest,0.6001263423878711,90,entropy,,1814923516
RForest,0.5994946304485155,90,entropy,,1129198242
RForest,0.5988629185091598,90,entropy,,1740586396
RForest,0.6007580543272267,90,entropy,,1249424484
NBayes,0.5344283006948831
NNetwork,0.5900189513581807,identity,lbfgs,1836467502
NNetwork,0.5837018319646241,identity,lbfgs,290355151
NNetwork,0.5862286797220467,identity,lbfgs,549838669
NNetwork,0.5837018319646241,identity,lbfgs,2115474396
NNetwork,0.5881238155401137,identity,lbfgs,753443894
NNetwork,0.5868603916614024,identity,lbfgs,1131245026
NNetwork,0.5868603916614024,identity,lbfgs,389520128
NNetwork,0.5862286797220467,identity,lbfgs,1699320966
NNetwork,0.5868603916614024,identity,lbfgs,37752070
NNetwork,0.5862286797220467,identity,lbfgs,1208227590
NNetwork,0.5849652558433355,identity,lbfgs,1976094169
NNetwork,0.5862286797220467,identity,lbfgs,788191068
NNetwork,0.5881238155401137,identity,lbfgs,1516783118
NNetwork,0.5862286797220467,identity,lbfgs,736165416
NNetwork,0.5874921036007581,identity,lbfgs,2026397804
NNetwork,0.5862286797220467,identity,lbfgs,1401485157
NNetwork,0.5868603916614024,identity,lbfgs,769092564
NNetwork,0.5855969677826911,identity,lbfgs,1737271841
NNetwork,0.5881238155401137,identity,lbfgs,1613005740
NNetwork,0.5862286797220467,identity,lbfgs,1592043423
NNetwork,0.5647504737839545,identity,sgd,1675101933
NNetwork,0.5685407454200885,identity,sgd,674819264
NNetwork,0.5742261528742894,identity,sgd,697126130
NNetwork,0.5679090334807327,identity,sgd,15910398
NNetwork,0.5735944409349337,identity,sgd,204445218
NNetwork,0.5716993051168667,identity,sgd,750940897
NNetwork,0.5672773215413771,identity,sgd,209809143
NNetwork,0.5672773215413771,identity,sgd,1690812271
NNetwork,0.5843335439039797,identity,sgd,2096746913
NNetwork,0.5723310170562224,identity,sgd,1792803880
NNetwork,0.572962728995578,identity,sgd,37738208
NNetwork,0.5716993051168667,identity,sgd,583052377
NNetwork,0.5647504737839545,identity,sgd,806842500
NNetwork,0.5735944409349337,identity,sgd,1093415215
NNetwork,0.5691724573594441,identity,sgd,1072049708
NNetwork,0.5754895767530006,identity,sgd,39451236
NNetwork,0.5710675931775111,identity,sgd,962124646
NNetwork,0.5647504737839545,identity,sgd,25401753
NNetwork,0.5704358812381554,identity,sgd,551588196
NNetwork,0.5710675931775111,identity,sgd,2007553506
NNetwork,0.5855969677826911,identity,adam,14282346
NNetwork,0.591282375236892,identity,adam,444104226
NNetwork,0.589387239418825,identity,adam,1208487373
NNetwork,0.5988629185091598,identity,adam,220394633
NNetwork,0.5925457991156032,identity,adam,637996315
NNetwork,0.5975994946304485,identity,adam,1325880142
NNetwork,0.5938092229943146,identity,adam,233361310
NNetwork,0.5849652558433355,identity,adam,1822509362
NNetwork,0.5906506632975363,identity,adam,1048562620
NNetwork,0.5855969677826911,identity,adam,1739771669
NNetwork,0.5849652558433355,identity,adam,185035514
NNetwork,0.5938092229943146,identity,adam,1214421579
NNetwork,0.6020214782059381,identity,adam,1357956182
NNetwork,0.5944409349336702,identity,adam,993348921
NNetwork,0.5944409349336702,identity,adam,207480418
NNetwork,0.5957043588123816,identity,adam,771976794
NNetwork,0.593177511054959,identity,adam,795960133
NNetwork,0.5925457991156032,identity,adam,101935863
NNetwork,0.5874921036007581,identity,adam,229429075
NNetwork,0.5906506632975363,identity,adam,1807186464
NNetwork,0.609602021478206,logistic,lbfgs,1951852741
NNetwork,0.6051800379027164,logistic,lbfgs,1783040620
NNetwork,0.5843335439039797,logistic,lbfgs,206334188
NNetwork,0.6020214782059381,logistic,lbfgs,432444099
NNetwork,0.589387239418825,logistic,lbfgs,418428592
NNetwork,0.5855969677826911,logistic,lbfgs,719702071
NNetwork,0.5988629185091598,logistic,lbfgs,1229538089
NNetwork,0.5950726468730259,logistic,lbfgs,1784036276
NNetwork,0.5957043588123816,logistic,lbfgs,1376702190
NNetwork,0.5881238155401137,logistic,lbfgs,2077159424
NNetwork,0.5837018319646241,logistic,lbfgs,939666999
NNetwork,0.5786481364497789,logistic,lbfgs,1822718748
NNetwork,0.5780164245104232,logistic,lbfgs,943851817
NNetwork,0.5988629185091598,logistic,lbfgs,25869659
NNetwork,0.5862286797220467,logistic,lbfgs,139131112
NNetwork,0.5957043588123816,logistic,lbfgs,1486352919
NNetwork,0.5944409349336702,logistic,lbfgs,1132222739
NNetwork,0.6001263423878711,logistic,lbfgs,367074578
NNetwork,0.5811749842072015,logistic,lbfgs,737413931
NNetwork,0.609602021478206,logistic,lbfgs,243717304
NNetwork,0.52179406190777,logistic,sgd,894845699
NNetwork,0.5198989260897031,logistic,sgd,837651685
NNetwork,0.5192672141503475,logistic,sgd,1833338930
NNetwork,0.5198989260897031,logistic,sgd,960301227
NNetwork,0.5161086544535691,logistic,sgd,1516258749
NNetwork,0.5192672141503475,logistic,sgd,1261424347
NNetwork,0.5198989260897031,logistic,sgd,1128190528
NNetwork,0.5198989260897031,logistic,sgd,1066847976
NNetwork,0.5198989260897031,logistic,sgd,1508084278
NNetwork,0.5198989260897031,logistic,sgd,262490110
NNetwork,0.5180037902716361,logistic,sgd,1574557750
NNetwork,0.5198989260897031,logistic,sgd,682613896
NNetwork,0.5186355022109918,logistic,sgd,7759713
NNetwork,0.527479469361971,logistic,sgd,321412062
NNetwork,0.509159823120657,logistic,sgd,1304056909
NNetwork,0.5243209096651926,logistic,sgd,200396970
NNetwork,0.5192672141503475,logistic,sgd,545990203
NNetwork,0.5186355022109918,logistic,sgd,94388103
NNetwork,0.5198989260897031,logistic,sgd,1542120638
NNetwork,0.5211623499684144,logistic,sgd,1189871493
NNetwork,0.5969677826910929,logistic,adam,1940331732
NNetwork,0.5938092229943146,logistic,adam,813745864
NNetwork,0.5963360707517372,logistic,adam,1572562852
NNetwork,0.5874921036007581,logistic,adam,1106991773
NNetwork,0.5994946304485155,logistic,adam,883083171
NNetwork,0.5950726468730259,logistic,adam,926388191
NNetwork,0.5938092229943146,logistic,adam,2048256817
NNetwork,0.5957043588123816,logistic,adam,175168262
NNetwork,0.589387239418825,logistic,adam,803587880
NNetwork,0.5874921036007581,logistic,adam,438058068
NNetwork,0.5963360707517372,logistic,adam,1928893431
NNetwork,0.5944409349336702,logistic,adam,1069459333
NNetwork,0.5975994946304485,logistic,adam,1766063804
NNetwork,0.5874921036007581,logistic,adam,287543604
NNetwork,0.589387239418825,logistic,adam,1344194177
NNetwork,0.5906506632975363,logistic,adam,295616189
NNetwork,0.5938092229943146,logistic,adam,2132609624
NNetwork,0.5881238155401137,logistic,adam,1506007751
NNetwork,0.5957043588123816,logistic,adam,768281879
NNetwork,0.5837018319646241,logistic,adam,1882639825
NNetwork,0.5824384080859129,tanh,lbfgs,266832237
NNetwork,0.5792798483891346,tanh,lbfgs,1885052705
NNetwork,0.5799115603284902,tanh,lbfgs,1508015684
NNetwork,0.5849652558433355,tanh,lbfgs,662546145
NNetwork,0.5837018319646241,tanh,lbfgs,1748706550
NNetwork,0.5716993051168667,tanh,lbfgs,1692637400
NNetwork,0.5754895767530006,tanh,lbfgs,1267425
NNetwork,0.5786481364497789,tanh,lbfgs,1799454004
NNetwork,0.574857864813645,tanh,lbfgs,1961407059
NNetwork,0.5900189513581807,tanh,lbfgs,620690350
NNetwork,0.5818066961465572,tanh,lbfgs,770201635
NNetwork,0.5874921036007581,tanh,lbfgs,929796210
NNetwork,0.574857864813645,tanh,lbfgs,308045653
NNetwork,0.5792798483891346,tanh,lbfgs,1998889753
NNetwork,0.5799115603284902,tanh,lbfgs,1861621837
NNetwork,0.5773847125710676,tanh,lbfgs,52093164
NNetwork,0.5881238155401137,tanh,lbfgs,457120077
NNetwork,0.5773847125710676,tanh,lbfgs,719082022
NNetwork,0.5887555274794694,tanh,lbfgs,1974813989
NNetwork,0.5811749842072015,tanh,lbfgs,1194381130
NNetwork,0.5704358812381554,tanh,sgd,820439161
NNetwork,0.574857864813645,tanh,sgd,918517735
NNetwork,0.5742261528742894,tanh,sgd,1986923673
NNetwork,0.5666456096020215,tanh,sgd,1919563946
NNetwork,0.576753000631712,tanh,sgd,1732289632
NNetwork,0.5716993051168667,tanh,sgd,12230837
NNetwork,0.5596967782691092,tanh,sgd,347360922
NNetwork,0.5679090334807327,tanh,sgd,1239322075
NNetwork,0.5679090334807327,tanh,sgd,272961098
NNetwork,0.5672773215413771,tanh,sgd,1197787574
NNetwork,0.5742261528742894,tanh,sgd,82111406
NNetwork,0.5685407454200885,tanh,sgd,364918230
NNetwork,0.5685407454200885,tanh,sgd,2013362832
NNetwork,0.5634870499052432,tanh,sgd,1566894343
NNetwork,0.5653821857233101,tanh,sgd,228141594
NNetwork,0.5679090334807327,tanh,sgd,393338216
NNetwork,0.5660138976626659,tanh,sgd,707283631
NNetwork,0.5660138976626659,tanh,sgd,1693548024
NNetwork,0.574857864813645,tanh,sgd,97296495
NNetwork,0.5685407454200885,tanh,sgd,1439874055
NNetwork,0.5988629185091598,tanh,adam,1676123262
NNetwork,0.593177511054959,tanh,adam,574107197
NNetwork,0.5994946304485155,tanh,adam,391907810
NNetwork,0.5988629185091598,tanh,adam,923773170
NNetwork,0.5881238155401137,tanh,adam,1123053557
NNetwork,0.5982312065698042,tanh,adam,634210247
NNetwork,0.5868603916614024,tanh,adam,472205093
NNetwork,0.5950726468730259,tanh,adam,1324684429
NNetwork,0.5887555274794694,tanh,adam,1087963279
NNetwork,0.5944409349336702,tanh,adam,1124877821
NNetwork,0.5855969677826911,tanh,adam,434078258
NNetwork,0.5900189513581807,tanh,adam,1748684113
NNetwork,0.5862286797220467,tanh,adam,1685761959
NNetwork,0.5963360707517372,tanh,adam,286805171
NNetwork,0.5881238155401137,tanh,adam,288896647
NNetwork,0.589387239418825,tanh,adam,260635493
NNetwork,0.5874921036007581,tanh,adam,534344137
NNetwork,0.5900189513581807,tanh,adam,1161247294
NNetwork,0.5862286797220467,tanh,adam,2089879179
NNetwork,0.5944409349336702,tanh,adam,982915484
NNetwork,0.5824384080859129,relu,lbfgs,1043491213
NNetwork,0.5811749842072015,relu,lbfgs,2143031265
NNetwork,0.5742261528742894,relu,lbfgs,1276444104
NNetwork,0.5773847125710676,relu,lbfgs,2044880851
NNetwork,0.5704358812381554,relu,lbfgs,938708836
NNetwork,0.5609602021478206,relu,lbfgs,791058701
NNetwork,0.572962728995578,relu,lbfgs,946061484
NNetwork,0.5596967782691092,relu,lbfgs,2052748162
NNetwork,0.5792798483891346,relu,lbfgs,608399997
NNetwork,0.5938092229943146,relu,lbfgs,1251931720
NNetwork,0.5837018319646241,relu,lbfgs,1204480574
NNetwork,0.5881238155401137,relu,lbfgs,1773418084
NNetwork,0.5849652558433355,relu,lbfgs,1180829949
NNetwork,0.5811749842072015,relu,lbfgs,1170628013
NNetwork,0.5761212886923562,relu,lbfgs,1250625170
NNetwork,0.5811749842072015,relu,lbfgs,418912238
NNetwork,0.5691724573594441,relu,lbfgs,714311665
NNetwork,0.5723310170562224,relu,lbfgs,499426578
NNetwork,0.574857864813645,relu,lbfgs,413432682
NNetwork,0.5855969677826911,relu,lbfgs,947831099
NNetwork,0.576753000631712,relu,sgd,86827841
NNetwork,0.572962728995578,relu,sgd,1537773387
NNetwork,0.5742261528742894,relu,sgd,344442621
NNetwork,0.5830701200252685,relu,sgd,506729059
NNetwork,0.5824384080859129,relu,sgd,395326107
NNetwork,0.5672773215413771,relu,sgd,656158788
NNetwork,0.5672773215413771,relu,sgd,1920342996
NNetwork,0.5672773215413771,relu,sgd,1789574644
NNetwork,0.5672773215413771,relu,sgd,1927602481
NNetwork,0.5641187618445989,relu,sgd,462069827
NNetwork,0.5716993051168667,relu,sgd,914678739
NNetwork,0.5672773215413771,relu,sgd,499493052
NNetwork,0.5754895767530006,relu,sgd,1278417605
NNetwork,0.5685407454200885,relu,sgd,1155951723
NNetwork,0.5628553379658876,relu,sgd,1046707947
NNetwork,0.5723310170562224,relu,sgd,2057650204
NNetwork,0.558433354390398,relu,sgd,724497465
NNetwork,0.5761212886923562,relu,sgd,852589125
NNetwork,0.5830701200252685,relu,sgd,400066265
NNetwork,0.5628553379658876,relu,sgd,1484880336
NNetwork,0.6026531901452937,relu,adam,918087500
NNetwork,0.5950726468730259,relu,adam,198785948
NNetwork,0.5969677826910929,relu,adam,1246907342
NNetwork,0.6039166140240051,relu,adam,1520062407
NNetwork,0.6007580543272267,relu,adam,1875716857
NNetwork,0.6001263423878711,relu,adam,1488215232
NNetwork,0.6007580543272267,relu,adam,1698991208
NNetwork,0.5982312065698042,relu,adam,330822571
NNetwork,0.6171825647504738,relu,adam,2041052025
NNetwork,0.6051800379027164,relu,adam,1846872062
NNetwork,0.6051800379027164,relu,adam,656624557
NNetwork,0.593177511054959,relu,adam,1300393194
NNetwork,0.5944409349336702,relu,adam,94236585
NNetwork,0.6007580543272267,relu,adam,52816202
NNetwork,0.6001263423878711,relu,adam,1983174776
NNetwork,0.607706885660139,relu,adam,1414808307
NNetwork,0.5969677826910929,relu,adam,1470045594
NNetwork,0.5969677826910929,relu,adam,348984883
NNetwork,0.5950726468730259,relu,adam,196924350
NNetwork,0.5944409349336702,relu,adam,1164448493
SVM,0.6001263423878711,rbf,95560971
SVM,0.6001263423878711,rbf,729375812
SVM,0.6001263423878711,rbf,502130841
SVM,0.6001263423878711,rbf,2045407886
SVM,0.6001263423878711,rbf,1464399546
SVM,0.6001263423878711,rbf,1332613191
SVM,0.6001263423878711,rbf,1313354858
SVM,0.6001263423878711,rbf,943878657
SVM,0.6001263423878711,rbf,1833813000
SVM,0.6001263423878711,rbf,224977997
SVM,0.6001263423878711,rbf,1389262456
SVM,0.6001263423878711,rbf,502409991
SVM,0.6001263423878711,rbf,345744975
SVM,0.6001263423878711,rbf,89963257
SVM,0.6001263423878711,rbf,635752113
SVM,0.6001263423878711,rbf,1009559692
SVM,0.6001263423878711,rbf,331615229
SVM,0.6001263423878711,rbf,736547764
SVM,0.6001263423878711,rbf,601647291
SVM,0.6001263423878711,rbf,111524325
SVM,0.5887555274794694,poly,379344608
SVM,0.5887555274794694,poly,1224857963
SVM,0.5887555274794694,poly,1193979320
SVM,0.5887555274794694,poly,1539741028
SVM,0.5887555274794694,poly,1639773589
SVM,0.5887555274794694,poly,198986832
SVM,0.5887555274794694,poly,1833771454
SVM,0.5887555274794694,poly,1938788330
SVM,0.5887555274794694,poly,767197230
SVM,0.5887555274794694,poly,608324298
